available_date,available_hour,parking_lot_id,available_cars
2023-03-26,17,500111060,15
2023-03-26,18,500111060,15
2023-03-26,19,500111060,21
2023-03-26,20,500111060,20
2023-03-26,21,500111060,23
2023-03-26,22,500111060,26
2023-03-26,23,500111060,31
2023-04-02,0,500111060,29
2023-04-02,1,500111060,29
2023-04-02,2,500111060,29
2023-04-02,3,500111060,32
2023-04-02,4,500111060,31
2023-04-02,5,500111060,27
2023-04-02,6,500111060,27
2023-04-02,7,500111060,19
2023-04-02,8,500111060,10
2023-04-02,9,500111060,20
2023-04-02,10,500111060,27
2023-04-02,11,500111060,15
2023-04-02,12,500111060,20
2023-04-02,13,500111060,22
2023-04-02,14,500111060,22
2023-04-02,15,500111060,18
2023-04-02,16,500111060,21
2023-04-02,17,500111060,13
2023-04-02,18,500111060,20
2023-04-02,19,500111060,23
2023-04-02,20,500111060,27
2023-04-02,21,500111060,24
2023-04-02,22,500111060,26
2023-04-02,23,500111060,28
2023-04-09,0,500111060,27
2023-04-09,1,500111060,28
2023-04-09,2,500111060,28
2023-04-09,3,500111060,33
2023-04-09,4,500111060,27
2023-04-09,5,500111060,27
2023-04-09,6,500111060,27
2023-04-09,7,500111060,15
2023-04-09,8,500111060,17
2023-04-09,9,500111060,22
2023-04-09,10,500111060,23
2023-04-09,11,500111060,26
2023-04-09,12,500111060,22
2023-04-09,13,500111060,20
2023-04-09,14,500111060,25
2023-04-09,15,500111060,22
2023-04-09,16,500111060,21
2023-04-09,17,500111060,15
2023-04-09,18,500111060,17
2023-04-09,19,500111060,20
2023-04-09,20,500111060,18
2023-04-09,21,500111060,26
2023-04-09,22,500111060,27
2023-04-09,23,500111060,27
2023-04-16,0,500111060,28
2023-04-16,1,500111060,24
2023-04-16,2,500111060,29
2023-04-16,3,500111060,31
2023-04-16,4,500111060,29
2023-04-16,5,500111060,28
2023-04-16,6,500111060,29
2023-04-16,7,500111060,19
2023-04-16,8,500111060,14
2023-04-16,9,500111060,18
2023-04-16,10,500111060,25
2023-04-16,11,500111060,24
2023-04-16,12,500111060,21
2023-04-16,13,500111060,23
2023-04-16,14,500111060,28
2023-04-16,15,500111060,23
2023-04-16,16,500111060,13
2023-04-16,17,500111060,16
2023-04-16,18,500111060,19
2023-04-16,19,500111060,21
2023-04-16,20,500111060,24
2023-04-16,21,500111060,26
2023-04-16,22,500111060,26
2023-04-16,23,500111060,28
2023-04-23,0,500111060,33
2023-04-23,1,500111060,36
2023-04-23,2,500111060,29
2023-04-23,3,500111060,30
2023-04-23,4,500111060,29
2023-04-23,5,500111060,29
2023-04-23,6,500111060,27
2023-04-23,7,500111060,19
2023-04-23,8,500111060,17
2023-04-23,9,500111060,24
2023-04-23,10,500111060,24
2023-04-23,11,500111060,19
2023-04-23,12,500111060,21
2023-04-23,13,500111060,22
2023-04-23,14,500111060,29
2023-04-23,15,500111060,29
2023-04-23,16,500111060,21
2023-04-23,17,500111060,15
2023-04-23,18,500111060,14
2023-04-23,19,500111060,20
2023-04-23,20,500111060,23
2023-04-23,21,500111060,26
2023-04-23,22,500111060,25
2023-04-23,23,500111060,25
2023-04-30,0,500111060,29
2023-04-30,1,500111060,24
2023-04-30,2,500111060,27
2023-04-30,3,500111060,26
2023-04-30,4,500111060,32
2023-04-30,5,500111060,26
2023-04-30,6,500111060,31
2023-04-30,7,500111060,17
2023-04-30,8,500111060,15
2023-04-30,9,500111060,24
2023-04-30,10,500111060,24
2023-04-30,11,500111060,22
2023-04-30,12,500111060,23
2023-04-30,13,500111060,23
2023-04-30,14,500111060,21
2023-04-30,15,500111060,23
2023-04-30,16,500111060,22
2023-04-30,17,500111060,14
2023-04-30,18,500111060,17
2023-04-30,19,500111060,19
2023-04-30,20,500111060,25
2023-04-30,21,500111060,25
2023-04-30,22,500111060,25
2023-04-30,23,500111060,25
2023-05-07,0,500111060,29
2023-05-07,1,500111060,30
2023-05-07,2,500111060,35
2023-05-07,3,500111060,29
2023-05-07,4,500111060,31
2023-05-07,5,500111060,28
2023-05-07,6,500111060,27
2023-05-07,7,500111060,17
2023-05-07,8,500111060,18
2023-05-07,9,500111060,22
2023-05-07,10,500111060,24
2023-05-07,11,500111060,19
2023-05-07,12,500111060,19
2023-05-07,13,500111060,23
2023-05-07,14,500111060,24
2023-05-07,15,500111060,29
2023-05-07,16,500111060,13
2023-05-07,17,500111060,15
2023-05-07,18,500111060,16
2023-05-07,19,500111060,30
2023-05-07,20,500111060,23
2023-05-07,21,500111060,25
2023-05-07,22,500111060,23
2023-05-07,23,500111060,29
2023-05-14,0,500111060,29
2023-05-14,1,500111060,31
2023-05-14,2,500111060,28
2023-05-14,3,500111060,31
2023-05-14,4,500111060,29
2023-05-14,5,500111060,28
2023-05-14,6,500111060,27
2023-05-14,7,500111060,22
2023-05-14,8,500111060,19
2023-05-14,9,500111060,16
2023-05-14,10,500111060,24
2023-05-14,11,500111060,23
2023-05-14,12,500111060,19
2023-05-14,13,500111060,23
2023-05-14,14,500111060,25
2023-05-14,15,500111060,32
2023-05-14,16,500111060,22
2023-05-14,17,500111060,14
2023-05-14,18,500111060,16
2023-05-14,19,500111060,20
2023-05-14,20,500111060,23
2023-05-14,21,500111060,26
2023-05-14,22,500111060,22
2023-05-14,23,500111060,28
2023-05-21,0,500111060,26
2023-05-21,1,500111060,30
2023-05-21,2,500111060,31
2023-05-21,3,500111060,27
2023-05-21,4,500111060,31
2023-05-21,5,500111060,36
2023-05-21,6,500111060,28
2023-05-21,7,500111060,20
2023-05-21,8,500111060,16
2023-05-21,9,500111060,26
2023-05-21,10,500111060,24
2023-05-21,11,500111060,24
2023-05-21,12,500111060,25
2023-05-21,13,500111060,23
2023-05-21,14,500111060,32
2023-05-21,15,500111060,27
2023-05-21,16,500111060,20
2023-05-21,17,500111060,16
2023-05-21,18,500111060,23
2023-05-21,19,500111060,21
2023-05-21,20,500111060,24
2023-05-21,21,500111060,30
2023-05-21,22,500111060,26
2023-05-21,23,500111060,29
2023-05-28,0,500111060,13
2023-05-28,1,500111060,29
2023-05-28,2,500111060,27
2023-05-28,3,500111060,29
2023-05-28,4,500111060,29
2023-05-28,5,500111060,33
2023-05-28,6,500111060,27
2023-05-28,7,500111060,25
2023-05-28,8,500111060,15
2023-05-28,9,500111060,20
2023-05-28,10,500111060,17
2023-05-28,11,500111060,22
2023-05-28,12,500111060,22
2023-05-28,13,500111060,23
2023-05-28,14,500111060,22
2023-05-28,15,500111060,24
2023-05-28,16,500111060,18
2023-05-28,17,500111060,14
2023-05-28,18,500111060,16
2023-05-28,19,500111060,19
2023-05-28,20,500111060,28
2023-05-28,21,500111060,28
2023-05-28,22,500111060,27
2023-05-28,23,500111060,29
2023-06-04,0,500111060,28
2023-06-04,1,500111060,32
2023-06-04,2,500111060,26
2023-06-04,3,500111060,26
2023-06-04,4,500111060,30
2023-06-04,5,500111060,33
2023-06-04,6,500111060,28
2023-06-04,7,500111060,23
2023-06-04,8,500111060,16
2023-06-04,9,500111060,24
2023-06-04,10,500111060,23
2023-06-04,11,500111060,25
2023-06-04,12,500111060,23
2023-06-04,13,500111060,27
2023-06-04,14,500111060,24
2023-06-04,15,500111060,19
2023-06-04,16,500111060,23
2023-06-04,17,500111060,16
2023-06-04,18,500111060,16
2023-06-04,19,500111060,25
2023-06-04,20,500111060,21
2023-06-04,21,500111060,25
2023-06-04,22,500111060,24
2023-06-04,23,500111060,22
2023-06-11,0,500111060,29
2023-06-11,1,500111060,28
2023-06-11,2,500111060,28
2023-06-11,3,500111060,30
2023-06-11,4,500111060,31
2023-06-11,5,500111060,28
2023-06-11,6,500111060,27
2023-06-11,7,500111060,26
2023-06-11,8,500111060,16
2023-06-11,9,500111060,21
2023-06-11,10,500111060,22
2023-06-11,11,500111060,21
2023-06-11,12,500111060,21
2023-06-11,13,500111060,19
2023-06-11,14,500111060,18
2023-06-11,15,500111060,23
2023-06-11,16,500111060,24
2023-06-11,17,500111060,12
2023-06-11,18,500111060,24
2023-06-11,19,500111060,11
2023-06-11,20,500111060,22
2023-06-11,21,500111060,23
2023-06-11,22,500111060,25
2023-06-11,23,500111060,29
2023-06-18,0,500111060,28
2023-06-18,1,500111060,26
2023-06-18,2,500111060,31
2023-06-18,3,500111060,35
2023-06-18,4,500111060,33
2023-06-18,5,500111060,29
2023-06-18,6,500111060,28
2023-06-18,7,500111060,23
2023-06-18,8,500111060,18
2023-06-18,9,500111060,25
2023-06-18,10,500111060,23
2023-06-18,11,500111060,25
2023-06-18,12,500111060,22
2023-06-18,13,500111060,25
2023-06-18,14,500111060,24
2023-06-18,15,500111060,25
2023-06-18,16,500111060,16
2023-06-18,17,500111060,15
2023-06-18,18,500111060,12
2023-06-18,19,500111060,19
2023-06-18,20,500111060,23
2023-06-18,21,500111060,29
2023-06-18,22,500111060,24
2023-06-18,23,500111060,30
2023-06-25,0,500111060,30
2023-06-25,1,500111060,27
2023-06-25,2,500111060,33
2023-06-25,3,500111060,30
2023-06-25,4,500111060,30
2023-06-25,5,500111060,30
2023-06-25,6,500111060,28
2023-06-25,7,500111060,19
2023-06-25,8,500111060,15
2023-06-25,9,500111060,24
2023-06-25,10,500111060,24
2023-06-25,11,500111060,22
2023-06-25,12,500111060,24
2023-06-25,13,500111060,26
2023-06-25,14,500111060,23
2023-06-25,15,500111060,25
2023-06-25,16,500111060,21
2023-06-25,17,500111060,16
2023-06-25,18,500111060,15
2023-06-25,19,500111060,17
2023-06-25,20,500111060,21
2023-06-25,21,500111060,22
2023-06-25,22,500111060,24
2023-06-25,23,500111060,29
2023-07-02,0,500111060,28
2023-07-02,1,500111060,25
2023-07-02,2,500111060,25
2023-07-02,3,500111060,34
2023-07-02,4,500111060,30
2023-07-02,5,500111060,25
2023-07-02,6,500111060,27
2023-07-02,7,500111060,22
2023-07-02,8,500111060,18
2023-07-02,9,500111060,21
2023-07-02,10,500111060,24
2023-07-02,11,500111060,26
2023-07-02,12,500111060,19
2023-07-02,13,500111060,19
2023-07-02,14,500111060,21
2023-07-02,15,500111060,27
2023-07-02,16,500111060,20
2023-07-02,17,500111060,16
2023-07-02,18,500111060,16
2023-07-02,19,500111060,21
2023-07-02,20,500111060,20
2023-07-02,21,500111060,25
2023-07-02,22,500111060,26
2023-07-02,23,500111060,23
2023-07-09,0,500111060,28
2023-07-09,1,500111060,28
2023-07-09,2,500111060,30
2023-07-09,3,500111060,29
2023-07-09,4,500111060,31
2023-07-09,5,500111060,40
2023-07-09,6,500111060,20
2023-07-09,7,500111060,20
2023-07-09,8,500111060,17
2023-07-09,9,500111060,19
2023-07-09,10,500111060,32
2023-07-09,11,500111060,20
2023-07-09,12,500111060,21
2023-07-09,13,500111060,16
2023-07-09,14,500111060,24
2023-07-09,15,500111060,26
2023-07-09,16,500111060,21
2023-07-09,17,500111060,22
2023-07-09,18,500111060,17
2023-07-09,19,500111060,22
2023-07-09,20,500111060,24
2023-07-09,21,500111060,28
2023-07-09,22,500111060,28
2023-07-09,23,500111060,27
2023-07-16,0,500111060,28
2023-07-16,1,500111060,29
2023-07-16,2,500111060,33
2023-07-16,3,500111060,29
2023-07-16,4,500111060,29
2023-07-16,5,500111060,27
2023-07-16,6,500111060,22
2023-07-16,7,500111060,20
2023-07-16,8,500111060,27
2023-07-16,9,500111060,21
2023-07-16,10,500111060,25
2023-07-16,11,500111060,22
2023-07-16,12,500111060,21
2023-07-16,13,500111060,25
2023-07-16,14,500111060,27
2023-07-16,15,500111060,25
2023-07-16,16,500111060,24
2023-07-16,17,500111060,14
2023-07-16,18,500111060,18
2023-07-16,19,500111060,20
2023-07-16,20,500111060,24
2023-07-16,21,500111060,22
2023-07-16,22,500111060,26
2023-07-16,23,500111060,28
2023-07-23,0,500111060,25
2023-07-23,1,500111060,38
2023-07-23,2,500111060,29
2023-07-23,3,500111060,26
2023-07-23,4,500111060,30
2023-07-23,5,500111060,29
2023-07-23,6,500111060,30
2023-07-23,7,500111060,18
2023-07-23,8,500111060,15
2023-07-23,9,500111060,21
2023-07-23,10,500111060,25
2023-07-23,11,500111060,25
2023-07-23,12,500111060,17
2023-07-23,13,500111060,22
2023-07-23,14,500111060,26
2023-07-23,15,500111060,23
2023-07-23,16,500111060,21
2023-07-23,17,500111060,14
2023-07-23,18,500111060,14
2023-07-23,19,500111060,25
2023-07-23,20,500111060,21
2023-07-23,21,500111060,26
2023-07-23,22,500111060,25
2023-07-23,23,500111060,28
2023-07-30,0,500111060,28
2023-07-30,1,500111060,29
2023-07-30,2,500111060,29
2023-07-30,3,500111060,31
2023-07-30,4,500111060,30
2023-07-30,5,500111060,28
2023-07-30,6,500111060,27
2023-07-30,7,500111060,19
2023-07-30,8,500111060,16
2023-07-30,9,500111060,25
2023-07-30,10,500111060,23
2023-07-30,11,500111060,23
2023-07-30,12,500111060,24
2023-07-30,13,500111060,24
2023-07-30,14,500111060,24
2023-07-30,15,500111060,22
2023-07-30,16,500111060,22
2023-07-30,17,500111060,11
2023-07-30,18,500111060,18
2023-07-30,19,500111060,21
2023-07-30,20,500111060,25
2023-07-30,21,500111060,31
2023-07-30,22,500111060,28
2023-07-30,23,500111060,33
2023-08-06,0,500111060,29
2023-08-06,1,500111060,27
2023-08-06,2,500111060,29
2023-08-06,3,500111060,29
2023-08-06,4,500111060,26
2023-08-06,5,500111060,21
2023-08-06,6,500111060,24
2023-08-06,7,500111060,23
2023-08-06,8,500111060,16
2023-08-06,9,500111060,20
2023-08-06,10,500111060,24
2023-08-06,11,500111060,24
2023-08-06,12,500111060,17
2023-08-06,13,500111060,15
2023-08-06,14,500111060,16
2023-08-06,15,500111060,24
2023-08-06,16,500111060,21
2023-08-06,17,500111060,14
2023-08-06,18,500111060,18
2023-08-06,19,500111060,21
2023-08-06,20,500111060,23
2023-08-06,21,500111060,25
2023-08-06,22,500111060,16
2023-08-06,23,500111060,30
2023-08-13,0,500111060,28
2023-08-13,1,500111060,29
2023-08-13,2,500111060,28
2023-08-13,3,500111060,26
2023-08-13,4,500111060,30
2023-08-13,5,500111060,26
2023-08-13,6,500111060,26
2023-08-13,7,500111060,17
2023-08-13,8,500111060,15
2023-08-13,9,500111060,23
2023-08-13,10,500111060,25
2023-08-13,11,500111060,10
2023-08-13,12,500111060,22
2023-08-13,13,500111060,22
2023-08-13,14,500111060,26
2023-08-13,15,500111060,30
2023-08-13,16,500111060,20
2023-08-13,17,500111060,15
2023-08-13,18,500111060,17
2023-08-13,19,500111060,18
2023-08-13,20,500111060,23
2023-08-13,21,500111060,26
2023-08-13,22,500111060,28
2023-08-13,23,500111060,20
2023-08-20,0,500111060,22
2023-08-20,1,500111060,38
2023-08-20,2,500111060,30
2023-08-20,3,500111060,30
2023-08-20,4,500111060,29
2023-08-20,5,500111060,30
2023-08-20,6,500111060,25
2023-08-20,7,500111060,21
2023-08-20,8,500111060,16
2023-08-20,9,500111060,26
2023-08-20,10,500111060,24
2023-08-20,11,500111060,23
2023-08-20,12,500111060,14
2023-08-20,13,500111060,24
2023-08-20,14,500111060,23
2023-08-20,15,500111060,23
2023-08-20,16,500111060,24
2023-08-20,17,500111060,14
2023-08-20,18,500111060,17
2023-08-20,19,500111060,20
2023-08-20,20,500111060,23
2023-08-20,21,500111060,26
2023-08-20,22,500111060,24
2023-08-20,23,500111060,27
2023-08-27,0,500111060,28
2023-08-27,1,500111060,29
2023-08-27,2,500111060,28
2023-08-27,3,500111060,29
2023-08-27,4,500111060,27
2023-08-27,5,500111060,30
2023-08-27,6,500111060,35
2023-08-27,7,500111060,26
2023-08-27,8,500111060,16
2023-08-27,9,500111060,22
2023-08-27,10,500111060,25
2023-08-27,11,500111060,22
2023-08-27,12,500111060,20
2023-08-27,13,500111060,23
2023-08-27,14,500111060,21
2023-08-27,15,500111060,26
2023-08-27,16,500111060,24
2023-08-27,17,500111060,18
2023-08-27,18,500111060,15
2023-08-27,19,500111060,19
2023-08-27,20,500111060,28
2023-08-27,21,500111060,26
2023-08-27,22,500111060,29
2023-08-27,23,500111060,30
2023-09-03,0,500111060,28
2023-09-03,1,500111060,28
2023-09-03,2,500111060,31
2023-09-03,3,500111060,30
2023-09-03,4,500111060,30
2023-09-03,5,500111060,32
2023-09-03,6,500111060,28
2023-09-03,7,500111060,21
2023-09-03,8,500111060,22
2023-09-03,9,500111060,30
2023-09-03,10,500111060,25
2023-09-03,11,500111060,25
2023-09-03,12,500111060,20
2023-09-03,13,500111060,21
2023-09-03,14,500111060,24
2023-09-03,15,500111060,24
2023-09-03,16,500111060,24
2023-09-03,17,500111060,12
2023-09-03,18,500111060,16
2023-09-03,19,500111060,21
2023-09-03,20,500111060,23
2023-09-03,21,500111060,26
2023-09-03,22,500111060,24
2023-09-03,23,500111060,27
2023-09-10,0,500111060,33
2023-09-10,1,500111060,29
2023-09-10,2,500111060,29
2023-09-10,3,500111060,32
2023-09-10,4,500111060,19
2023-09-10,5,500111060,29
2023-09-10,6,500111060,26
2023-09-10,7,500111060,18
2023-09-10,8,500111060,16
2023-09-10,9,500111060,22
2023-09-10,10,500111060,25
2023-09-10,11,500111060,20
2023-09-10,12,500111060,23
2023-09-10,13,500111060,26
2023-09-10,14,500111060,26
2023-09-10,15,500111060,25
2023-09-10,16,500111060,21
2023-09-10,17,500111060,14
2023-09-10,18,500111060,13
2023-09-10,19,500111060,20
2023-09-10,20,500111060,24
2023-09-10,21,500111060,25
2023-09-10,22,500111060,25
2023-09-10,23,500111060,25
2023-09-17,0,500111060,28
2023-09-17,1,500111060,31
2023-09-17,2,500111060,30
2023-09-17,3,500111060,21
2023-09-17,4,500111060,34
2023-09-17,5,500111060,29
2023-09-17,6,500111060,21
2023-09-17,7,500111060,20
2023-09-17,8,500111060,18
2023-09-17,9,500111060,22
2023-09-17,10,500111060,22
2023-09-17,11,500111060,23
2023-09-17,12,500111060,27
2023-09-17,13,500111060,22
2023-09-17,14,500111060,24
2023-09-17,15,500111060,26
2023-09-17,16,500111060,24
2023-09-17,17,500111060,18
2023-09-17,18,500111060,16
2023-09-17,19,500111060,20
2023-09-17,20,500111060,15
2023-09-17,21,500111060,24
2023-09-17,22,500111060,23
2023-09-17,23,500111060,29
2023-09-24,0,500111060,28
2023-09-24,1,500111060,33
2023-09-24,2,500111060,29
2023-09-24,3,500111060,28
2023-09-24,4,500111060,33
2023-09-24,5,500111060,29
2023-09-24,6,500111060,24
2023-09-24,7,500111060,19
2023-09-24,8,500111060,15
2023-09-24,9,500111060,23
2023-09-24,10,500111060,24
2023-09-24,11,500111060,21
2023-09-24,12,500111060,23
2023-09-24,13,500111060,17
2023-09-24,14,500111060,25
2023-09-24,15,500111060,22
2023-09-24,16,500111060,20
2023-09-24,17,500111060,12
2023-09-24,18,500111060,21
2023-09-24,19,500111060,20
2023-09-24,20,500111060,22
2023-09-24,21,500111060,23
2023-09-24,22,500111060,22
2023-09-24,23,500111060,28
2023-10-01,0,500111060,28
2023-10-01,1,500111060,18
2023-10-01,2,500111060,33
2023-10-01,3,500111060,34
2023-10-01,4,500111060,34
2023-10-01,5,500111060,28
2023-10-01,6,500111060,27
2023-10-01,7,500111060,15
2023-10-01,8,500111060,13
2023-10-01,9,500111060,23
2023-10-01,10,500111060,24
2023-10-01,11,500111060,27
2023-10-01,12,500111060,17
2023-10-01,13,500111060,22
2023-10-01,14,500111060,29
2023-10-01,15,500111060,21
2023-10-01,16,500111060,18
2023-10-01,17,500111060,18
2023-10-01,18,500111060,14
2023-10-01,19,500111060,17
2023-10-01,20,500111060,15
2023-10-01,21,500111060,33
2023-10-01,22,500111060,27
2023-10-01,23,500111060,26
2023-10-08,0,500111060,27
2023-10-08,1,500111060,31
2023-10-08,2,500111060,31
2023-10-08,3,500111060,18
2023-10-08,4,500111060,32
2023-10-08,5,500111060,29
2023-10-08,6,500111060,23
2023-10-08,7,500111060,24
2023-10-08,8,500111060,20
2023-10-08,9,500111060,20
2023-10-08,10,500111060,24
2023-10-08,11,500111060,12
2023-10-08,12,500111060,18
2023-10-08,13,500111060,23
2023-10-08,14,500111060,24
2023-10-08,15,500111060,22
2023-10-08,16,500111060,20
2023-10-08,17,500111060,14
2023-10-08,18,500111060,9
2023-10-08,19,500111060,18
2023-10-08,20,500111060,23
2023-10-08,21,500111060,24
2023-10-08,22,500111060,32
2023-10-08,23,500111060,31
2023-10-15,0,500111060,30
2023-10-15,1,500111060,27
2023-10-15,2,500111060,26
2023-10-15,3,500111060,27
2023-10-15,4,500111060,31
2023-10-15,5,500111060,29
2023-10-15,6,500111060,27
2023-10-15,7,500111060,22
2023-10-15,8,500111060,25
2023-10-15,9,500111060,24
2023-10-15,10,500111060,19
2023-10-15,11,500111060,20
2023-10-15,12,500111060,22
2023-10-15,13,500111060,23
2023-10-15,14,500111060,23
2023-10-15,15,500111060,25
2023-10-15,16,500111060,23
2023-10-15,17,500111060,16
2023-10-15,18,500111060,18
2023-10-15,19,500111060,18
2023-10-15,20,500111060,31
2023-10-15,21,500111060,25
2023-10-15,22,500111060,27
2023-10-15,23,500111060,23
2023-10-22,0,500111060,30
2023-10-22,1,500111060,29
2023-10-22,2,500111060,36
2023-10-22,3,500111060,30
2023-10-22,4,500111060,34
2023-10-22,5,500111060,30
2023-10-22,6,500111060,30
2023-10-22,7,500111060,29
2023-10-22,8,500111060,15
2023-10-22,9,500111060,22
2023-10-22,10,500111060,26
2023-10-22,11,500111060,22
2023-10-22,12,500111060,8
2023-10-22,13,500111060,25
2023-10-22,14,500111060,23
2023-10-22,15,500111060,34
2023-10-22,16,500111060,20
2023-10-22,17,500111060,15
2023-10-22,18,500111060,17
2023-10-22,19,500111060,21
2023-10-22,20,500111060,25
2023-10-22,21,500111060,22
2023-10-22,22,500111060,26
2023-10-22,23,500111060,29
2023-10-29,0,500111060,27
2023-10-29,1,500111060,39
2023-10-29,2,500111060,33
2023-10-29,3,500111060,30
2023-10-29,4,500111060,32
2023-10-29,5,500111060,27
2023-10-29,6,500111060,27
2023-10-29,7,500111060,22
2023-10-29,8,500111060,17
2023-10-29,9,500111060,23
2023-10-29,10,500111060,24
2023-10-29,11,500111060,27
2023-10-29,12,500111060,15
2023-10-29,13,500111060,24
2023-10-29,14,500111060,26
2023-10-29,15,500111060,22
2023-10-29,16,500111060,22
2023-10-29,17,500111060,16
2023-10-29,18,500111060,14
2023-10-29,19,500111060,20
2023-10-29,20,500111060,25
2023-10-29,21,500111060,25
2023-10-29,22,500111060,25
2023-10-29,23,500111060,28
2023-11-05,0,500111060,28
2023-11-05,1,500111060,31
2023-11-05,2,500111060,30
2023-11-05,3,500111060,31
2023-11-05,4,500111060,30
2023-11-05,5,500111060,27
2023-11-05,6,500111060,31
2023-11-05,7,500111060,15
2023-11-05,8,500111060,18
2023-11-05,9,500111060,20
2023-11-05,10,500111060,24
2023-11-05,11,500111060,35
