click_date,click_hour,parking_lot_id,num_click_times
2023-04-02,10,500106017,193
2023-04-02,11,500106017,135
2023-04-02,12,500106017,262
2023-04-02,13,500106017,240
2023-04-02,14,500106017,131
2023-04-02,15,500106017,124
2023-04-02,16,500106017,210
2023-04-02,17,500106017,448
2023-04-02,18,500106017,435
2023-04-02,19,500106017,209
2023-04-02,20,500106017,140
2023-04-02,21,500106017,127
2023-04-02,22,500106017,108
2023-04-02,23,500106017,65
2023-04-09,0,500106017,36
2023-04-09,1,500106017,24
2023-04-09,2,500106017,20
2023-04-09,3,500106017,4
2023-04-09,4,500106017,4
2023-04-09,5,500106017,22
2023-04-09,6,500106017,86
2023-04-09,7,500106017,234
2023-04-09,8,500106017,322
2023-04-09,9,500106017,197
2023-04-09,10,500106017,102
2023-04-09,11,500106017,243
2023-04-09,12,500106017,182
2023-04-09,13,500106017,198
2023-04-09,14,500106017,168
2023-04-09,15,500106017,150
2023-04-09,16,500106017,221
2023-04-09,17,500106017,423
2023-04-09,18,500106017,314
2023-04-09,19,500106017,270
2023-04-09,20,500106017,153
2023-04-09,21,500106017,142
2023-04-09,22,500106017,65
2023-04-09,23,500106017,72
2023-04-16,0,500106017,39
2023-04-16,1,500106017,23
2023-04-16,2,500106017,20
2023-04-16,3,500106017,10
2023-04-16,4,500106017,13
2023-04-16,5,500106017,23
2023-04-16,6,500106017,82
2023-04-16,7,500106017,284
2023-04-16,8,500106017,267
2023-04-16,9,500106017,151
2023-04-16,10,500106017,175
2023-04-16,11,500106017,170
2023-04-16,12,500106017,262
2023-04-16,13,500106017,193
2023-04-16,14,500106017,143
2023-04-16,15,500106017,127
2023-04-16,16,500106017,176
2023-04-16,17,500106017,313
2023-04-16,18,500106017,472
2023-04-16,19,500106017,234
2023-04-16,20,500106017,200
2023-04-16,21,500106017,109
2023-04-16,22,500106017,90
2023-04-16,23,500106017,64
2023-04-23,0,500106017,53
2023-04-23,1,500106017,31
2023-04-23,2,500106017,26
2023-04-23,3,500106017,16
2023-04-23,4,500106017,10
2023-04-23,5,500106017,34
2023-04-23,6,500106017,78
2023-04-23,7,500106017,220
2023-04-23,8,500106017,431
2023-04-23,9,500106017,210
2023-04-23,10,500106017,162
2023-04-23,11,500106017,167
2023-04-23,12,500106017,158
2023-04-23,13,500106017,182
2023-04-23,14,500106017,118
2023-04-23,15,500106017,165
2023-04-23,16,500106017,247
2023-04-23,17,500106017,400
2023-04-23,18,500106017,336
2023-04-23,19,500106017,258
2023-04-23,20,500106017,236
2023-04-23,21,500106017,120
2023-04-23,22,500106017,89
2023-04-23,23,500106017,61
2023-04-30,0,500106017,59
2023-04-30,1,500106017,30
2023-04-30,2,500106017,18
2023-04-30,3,500106017,16
2023-04-30,4,500106017,11
2023-04-30,5,500106017,28
2023-04-30,6,500106017,82
2023-04-30,7,500106017,251
2023-04-30,8,500106017,317
2023-04-30,9,500106017,210
2023-04-30,10,500106017,163
2023-04-30,11,500106017,128
2023-04-30,12,500106017,237
2023-04-30,13,500106017,193
2023-04-30,14,500106017,105
2023-04-30,15,500106017,155
2023-04-30,16,500106017,192
2023-04-30,17,500106017,479
2023-04-30,18,500106017,402
2023-04-30,19,500106017,222
2023-04-30,20,500106017,153
2023-04-30,21,500106017,148
2023-04-30,22,500106017,73
2023-04-30,23,500106017,44
2023-05-07,0,500106017,57
2023-05-07,1,500106017,26
2023-05-07,2,500106017,17
2023-05-07,3,500106017,6
2023-05-07,4,500106017,10
2023-05-07,5,500106017,42
2023-05-07,6,500106017,62
2023-05-07,7,500106017,250
2023-05-07,8,500106017,298
2023-05-07,9,500106017,219
2023-05-07,10,500106017,152
2023-05-07,11,500106017,144
2023-05-07,12,500106017,169
2023-05-07,13,500106017,133
2023-05-07,14,500106017,179
2023-05-07,15,500106017,153
2023-05-07,16,500106017,202
2023-05-07,17,500106017,429
2023-05-07,18,500106017,297
2023-05-07,19,500106017,287
2023-05-07,20,500106017,161
2023-05-07,21,500106017,111
2023-05-07,22,500106017,87
2023-05-07,23,500106017,52
2023-05-14,0,500106017,64
2023-05-14,1,500106017,36
2023-05-14,2,500106017,35
2023-05-14,3,500106017,7
2023-05-14,4,500106017,11
2023-05-14,5,500106017,18
2023-05-14,6,500106017,91
2023-05-14,7,500106017,283
2023-05-14,8,500106017,257
2023-05-14,9,500106017,207
2023-05-14,10,500106017,114
2023-05-14,11,500106017,195
2023-05-14,12,500106017,263
2023-05-14,13,500106017,149
2023-05-14,14,500106017,119
2023-05-14,15,500106017,199
2023-05-14,16,500106017,198
2023-05-14,17,500106017,448
2023-05-14,18,500106017,307
2023-05-14,19,500106017,284
2023-05-14,20,500106017,161
2023-05-14,21,500106017,148
2023-05-14,22,500106017,102
2023-05-14,23,500106017,35
2023-05-21,0,500106017,43
2023-05-21,1,500106017,35
2023-05-21,2,500106017,21
2023-05-21,3,500106017,7
2023-05-21,4,500106017,3
2023-05-21,5,500106017,15
2023-05-21,6,500106017,56
2023-05-21,7,500106017,213
2023-05-21,8,500106017,398
2023-05-21,9,500106017,146
2023-05-21,10,500106017,174
2023-05-21,11,500106017,235
2023-05-21,12,500106017,276
2023-05-21,13,500106017,242
2023-05-21,14,500106017,141
2023-05-21,15,500106017,144
2023-05-21,16,500106017,224
2023-05-21,17,500106017,437
2023-05-21,18,500106017,374
2023-05-21,19,500106017,248
2023-05-21,20,500106017,166
2023-05-21,21,500106017,133
2023-05-21,22,500106017,100
2023-05-21,23,500106017,51
2023-05-28,0,500106017,46
2023-05-28,1,500106017,27
2023-05-28,2,500106017,23
2023-05-28,3,500106017,8
2023-05-28,4,500106017,7
2023-05-28,5,500106017,21
2023-05-28,6,500106017,63
2023-05-28,7,500106017,191
2023-05-28,8,500106017,320
2023-05-28,9,500106017,145
2023-05-28,10,500106017,151
2023-05-28,11,500106017,199
2023-05-28,12,500106017,249
2023-05-28,13,500106017,191
2023-05-28,14,500106017,157
2023-05-28,15,500106017,141
2023-05-28,16,500106017,234
2023-05-28,17,500106017,418
2023-05-28,18,500106017,434
2023-05-28,19,500106017,168
2023-05-28,20,500106017,236
2023-05-28,21,500106017,113
2023-05-28,22,500106017,66
2023-05-28,23,500106017,68
2023-06-04,0,500106017,68
2023-06-04,1,500106017,39
2023-06-04,2,500106017,26
2023-06-04,3,500106017,14
2023-06-04,4,500106017,6
2023-06-04,5,500106017,36
2023-06-04,6,500106017,78
2023-06-04,7,500106017,179
2023-06-04,8,500106017,409
2023-06-04,9,500106017,222
2023-06-04,10,500106017,181
2023-06-04,11,500106017,191
2023-06-04,12,500106017,247
2023-06-04,13,500106017,104
2023-06-04,14,500106017,142
2023-06-04,15,500106017,122
2023-06-04,16,500106017,152
2023-06-04,17,500106017,296
2023-06-04,18,500106017,261
2023-06-04,19,500106017,238
2023-06-04,20,500106017,187
2023-06-04,21,500106017,98
2023-06-04,22,500106017,89
2023-06-04,23,500106017,71
2023-06-11,0,500106017,43
2023-06-11,1,500106017,35
2023-06-11,2,500106017,27
2023-06-11,3,500106017,13
2023-06-11,4,500106017,9
2023-06-11,5,500106017,25
2023-06-11,6,500106017,77
2023-06-11,7,500106017,176
2023-06-11,8,500106017,336
2023-06-11,9,500106017,179
2023-06-11,10,500106017,155
2023-06-11,11,500106017,191
2023-06-11,12,500106017,176
2023-06-11,13,500106017,142
2023-06-11,14,500106017,176
2023-06-11,15,500106017,128
2023-06-11,16,500106017,189
2023-06-11,17,500106017,473
2023-06-11,18,500106017,389
2023-06-11,19,500106017,201
2023-06-11,20,500106017,150
2023-06-11,21,500106017,136
2023-06-11,22,500106017,65
2023-06-11,23,500106017,77
2023-06-18,0,500106017,43
2023-06-18,1,500106017,25
2023-06-18,2,500106017,21
2023-06-18,3,500106017,6
2023-06-18,4,500106017,14
2023-06-18,5,500106017,28
2023-06-18,6,500106017,56
2023-06-18,7,500106017,245
2023-06-18,8,500106017,401
2023-06-18,9,500106017,161
2023-06-18,10,500106017,107
2023-06-18,11,500106017,141
2023-06-18,12,500106017,200
2023-06-18,13,500106017,155
2023-06-18,14,500106017,176
2023-06-18,15,500106017,178
2023-06-18,16,500106017,184
2023-06-18,17,500106017,291
2023-06-18,18,500106017,303
2023-06-18,19,500106017,228
2023-06-18,20,500106017,194
2023-06-18,21,500106017,76
2023-06-18,22,500106017,82
2023-06-18,23,500106017,63
2023-06-25,0,500106017,54
2023-06-25,1,500106017,28
2023-06-25,2,500106017,28
2023-06-25,3,500106017,10
2023-06-25,4,500106017,10
2023-06-25,5,500106017,29
2023-06-25,6,500106017,67
2023-06-25,7,500106017,229
2023-06-25,8,500106017,323
2023-06-25,9,500106017,239
2023-06-25,10,500106017,103
2023-06-25,11,500106017,128
2023-06-25,12,500106017,214
2023-06-25,13,500106017,231
2023-06-25,14,500106017,128
2023-06-25,15,500106017,124
2023-06-25,16,500106017,199
2023-06-25,17,500106017,421
2023-06-25,18,500106017,425
2023-06-25,19,500106017,304
2023-06-25,20,500106017,134
2023-06-25,21,500106017,152
2023-06-25,22,500106017,96
2023-06-25,23,500106017,60
2023-07-02,0,500106017,35
2023-07-02,1,500106017,25
2023-07-02,2,500106017,10
2023-07-02,3,500106017,12
2023-07-02,4,500106017,4
2023-07-02,5,500106017,37
2023-07-02,6,500106017,67
2023-07-02,7,500106017,320
2023-07-02,8,500106017,360
2023-07-02,9,500106017,196
2023-07-02,10,500106017,144
2023-07-02,11,500106017,142
2023-07-02,12,500106017,225
2023-07-02,13,500106017,150
2023-07-02,14,500106017,146
2023-07-02,15,500106017,162
2023-07-02,16,500106017,239
2023-07-02,17,500106017,304
2023-07-02,18,500106017,376
2023-07-02,19,500106017,200
2023-07-02,20,500106017,125
2023-07-02,21,500106017,126
2023-07-02,22,500106017,87
2023-07-02,23,500106017,63
2023-07-09,0,500106017,51
2023-07-09,1,500106017,17
2023-07-09,2,500106017,15
2023-07-09,3,500106017,14
2023-07-09,4,500106017,12
2023-07-09,5,500106017,40
2023-07-09,6,500106017,71
2023-07-09,7,500106017,247
2023-07-09,8,500106017,291
2023-07-09,9,500106017,242
2023-07-09,10,500106017,127
2023-07-09,11,500106017,175
2023-07-09,12,500106017,170
2023-07-09,13,500106017,213
2023-07-09,14,500106017,112
2023-07-09,15,500106017,174
2023-07-09,16,500106017,299
2023-07-09,17,500106017,371
2023-07-09,18,500106017,326
2023-07-09,19,500106017,270
2023-07-09,20,500106017,155
2023-07-09,21,500106017,80
2023-07-09,22,500106017,122
2023-07-09,23,500106017,80
2023-07-16,0,500106017,49
2023-07-16,1,500106017,25
2023-07-16,2,500106017,28
2023-07-16,3,500106017,4
2023-07-16,4,500106017,8
2023-07-16,5,500106017,34
2023-07-16,6,500106017,74
2023-07-16,7,500106017,206
2023-07-16,8,500106017,378
2023-07-16,9,500106017,226
2023-07-16,10,500106017,173
2023-07-16,11,500106017,239
2023-07-16,12,500106017,206
2023-07-16,13,500106017,208
2023-07-16,14,500106017,151
2023-07-16,15,500106017,154
2023-07-16,16,500106017,206
2023-07-16,17,500106017,348
2023-07-16,18,500106017,364
2023-07-16,19,500106017,289
2023-07-16,20,500106017,194
2023-07-16,21,500106017,109
2023-07-16,22,500106017,130
2023-07-16,23,500106017,47
2023-07-23,0,500106017,34
2023-07-23,1,500106017,24
2023-07-23,2,500106017,28
2023-07-23,3,500106017,12
2023-07-23,4,500106017,7
2023-07-23,5,500106017,46
2023-07-23,6,500106017,72
2023-07-23,7,500106017,235
2023-07-23,8,500106017,282
2023-07-23,9,500106017,237
2023-07-23,10,500106017,166
2023-07-23,11,500106017,179
2023-07-23,12,500106017,271
2023-07-23,13,500106017,177
2023-07-23,14,500106017,104
2023-07-23,15,500106017,135
2023-07-23,16,500106017,151
2023-07-23,17,500106017,460
2023-07-23,18,500106017,285
2023-07-23,19,500106017,208
2023-07-23,20,500106017,163
2023-07-23,21,500106017,113
2023-07-23,22,500106017,78
2023-07-23,23,500106017,45
2023-07-30,0,500106017,50
2023-07-30,1,500106017,26
2023-07-30,2,500106017,21
2023-07-30,3,500106017,9
2023-07-30,4,500106017,11
2023-07-30,5,500106017,44
2023-07-30,6,500106017,106
2023-07-30,7,500106017,284
2023-07-30,8,500106017,380
2023-07-30,9,500106017,140
2023-07-30,10,500106017,139
2023-07-30,11,500106017,140
2023-07-30,12,500106017,216
2023-07-30,13,500106017,209
2023-07-30,14,500106017,158
2023-07-30,15,500106017,187
2023-07-30,16,500106017,222
2023-07-30,17,500106017,445
2023-07-30,18,500106017,401
2023-07-30,19,500106017,288
2023-07-30,20,500106017,127
2023-07-30,21,500106017,133
2023-07-30,22,500106017,71
2023-07-30,23,500106017,50
2023-08-06,0,500106017,36
2023-08-06,1,500106017,25
2023-08-06,2,500106017,16
2023-08-06,3,500106017,12
2023-08-06,4,500106017,11
2023-08-06,5,500106017,36
2023-08-06,6,500106017,89
2023-08-06,7,500106017,218
2023-08-06,8,500106017,411
2023-08-06,9,500106017,185
2023-08-06,10,500106017,136
2023-08-06,11,500106017,139
2023-08-06,12,500106017,179
2023-08-06,13,500106017,221
2023-08-06,14,500106017,172
2023-08-06,15,500106017,125
2023-08-06,16,500106017,233
2023-08-06,17,500106017,422
2023-08-06,18,500106017,267
2023-08-06,19,500106017,232
2023-08-06,20,500106017,166
2023-08-06,21,500106017,109
2023-08-06,22,500106017,68
2023-08-06,23,500106017,66
2023-08-13,0,500106017,56
2023-08-13,1,500106017,28
2023-08-13,2,500106017,19
2023-08-13,3,500106017,9
2023-08-13,4,500106017,7
2023-08-13,5,500106017,32
2023-08-13,6,500106017,86
2023-08-13,7,500106017,206
2023-08-13,8,500106017,301
2023-08-13,9,500106017,173
2023-08-13,10,500106017,141
2023-08-13,11,500106017,165
2023-08-13,12,500106017,192
2023-08-13,13,500106017,216
2023-08-13,14,500106017,151
2023-08-13,15,500106017,169
2023-08-13,16,500106017,244
2023-08-13,17,500106017,485
2023-08-13,18,500106017,265
2023-08-13,19,500106017,235
2023-08-13,20,500106017,201
2023-08-13,21,500106017,97
2023-08-13,22,500106017,93
2023-08-13,23,500106017,65
2023-08-20,0,500106017,59
2023-08-20,1,500106017,26
2023-08-20,2,500106017,22
2023-08-20,3,500106017,10
2023-08-20,4,500106017,7
2023-08-20,5,500106017,25
2023-08-20,6,500106017,56
2023-08-20,7,500106017,223
2023-08-20,8,500106017,370
2023-08-20,9,500106017,229
2023-08-20,10,500106017,155
2023-08-20,11,500106017,214
2023-08-20,12,500106017,160
2023-08-20,13,500106017,150
2023-08-20,14,500106017,170
2023-08-20,15,500106017,156
2023-08-20,16,500106017,275
2023-08-20,17,500106017,428
2023-08-20,18,500106017,400
2023-08-20,19,500106017,196
2023-08-20,20,500106017,220
2023-08-20,21,500106017,121
2023-08-20,22,500106017,87
2023-08-20,23,500106017,64
2023-08-27,0,500106017,43
2023-08-27,1,500106017,28
2023-08-27,2,500106017,24
2023-08-27,3,500106017,3
2023-08-27,4,500106017,5
2023-08-27,5,500106017,27
2023-08-27,6,500106017,75
2023-08-27,7,500106017,196
2023-08-27,8,500106017,237
2023-08-27,9,500106017,183
2023-08-27,10,500106017,122
2023-08-27,11,500106017,146
2023-08-27,12,500106017,271
2023-08-27,13,500106017,196
2023-08-27,14,500106017,134
2023-08-27,15,500106017,135
2023-08-27,16,500106017,227
2023-08-27,17,500106017,475
2023-08-27,18,500106017,326
2023-08-27,19,500106017,296
2023-08-27,20,500106017,200
2023-08-27,21,500106017,100
2023-08-27,22,500106017,113
2023-08-27,23,500106017,51
2023-09-03,0,500106017,56
2023-09-03,1,500106017,27
2023-09-03,2,500106017,19
2023-09-03,3,500106017,18
2023-09-03,4,500106017,7
2023-09-03,5,500106017,31
2023-09-03,6,500106017,54
2023-09-03,7,500106017,294
2023-09-03,8,500106017,250
2023-09-03,9,500106017,184
2023-09-03,10,500106017,149
2023-09-03,11,500106017,217
2023-09-03,12,500106017,275
2023-09-03,13,500106017,209
2023-09-03,14,500106017,212
2023-09-03,15,500106017,202
2023-09-03,16,500106017,240
2023-09-03,17,500106017,395
2023-09-03,18,500106017,332
2023-09-03,19,500106017,248
2023-09-03,20,500106017,197
2023-09-03,21,500106017,116
2023-09-03,22,500106017,83
2023-09-03,23,500106017,54
2023-09-10,0,500106017,40
2023-09-10,1,500106017,34
2023-09-10,2,500106017,10
2023-09-10,3,500106017,8
2023-09-10,4,500106017,15
2023-09-10,5,500106017,35
2023-09-10,6,500106017,61
2023-09-10,7,500106017,241
2023-09-10,8,500106017,320
2023-09-10,9,500106017,195
2023-09-10,10,500106017,135
2023-09-10,11,500106017,176
2023-09-10,12,500106017,255
2023-09-10,13,500106017,232
2023-09-10,14,500106017,193
2023-09-10,15,500106017,183
2023-09-10,16,500106017,187
2023-09-10,17,500106017,487
2023-09-10,18,500106017,390
2023-09-10,19,500106017,312
2023-09-10,20,500106017,172
2023-09-10,21,500106017,126
2023-09-10,22,500106017,93
2023-09-10,23,500106017,63
2023-09-17,0,500106017,63
2023-09-17,1,500106017,18
2023-09-17,2,500106017,16
2023-09-17,3,500106017,17
2023-09-17,4,500106017,13
2023-09-17,5,500106017,27
2023-09-17,6,500106017,78
2023-09-17,7,500106017,264
2023-09-17,8,500106017,263
2023-09-17,9,500106017,191
2023-09-17,10,500106017,173
2023-09-17,11,500106017,202
2023-09-17,12,500106017,167
2023-09-17,13,500106017,196
2023-09-17,14,500106017,171
2023-09-17,15,500106017,143
2023-09-17,16,500106017,230
2023-09-17,17,500106017,307
2023-09-17,18,500106017,259
2023-09-17,19,500106017,236
2023-09-17,20,500106017,204
2023-09-17,21,500106017,117
2023-09-17,22,500106017,116
2023-09-17,23,500106017,80
2023-09-24,0,500106017,62
2023-09-24,1,500106017,38
2023-09-24,2,500106017,14
2023-09-24,3,500106017,7
2023-09-24,4,500106017,12
2023-09-24,5,500106017,32
2023-09-24,6,500106017,57
2023-09-24,7,500106017,280
2023-09-24,8,500106017,395
2023-09-24,9,500106017,217
2023-09-24,10,500106017,170
2023-09-24,11,500106017,146
2023-09-24,12,500106017,277
2023-09-24,13,500106017,159
2023-09-24,14,500106017,185
2023-09-24,15,500106017,175
2023-09-24,16,500106017,184
2023-09-24,17,500106017,435
2023-09-24,18,500106017,294
2023-09-24,19,500106017,225
2023-09-24,20,500106017,145
2023-09-24,21,500106017,98
2023-09-24,22,500106017,107
2023-09-24,23,500106017,46
2023-10-01,0,500106017,55
2023-10-01,1,500106017,37
2023-10-01,2,500106017,12
2023-10-01,3,500106017,6
2023-10-01,4,500106017,8
2023-10-01,5,500106017,36
2023-10-01,6,500106017,73
2023-10-01,7,500106017,193
2023-10-01,8,500106017,289
2023-10-01,9,500106017,271
2023-10-01,10,500106017,123
2023-10-01,11,500106017,127
2023-10-01,12,500106017,241
2023-10-01,13,500106017,190
2023-10-01,14,500106017,154
2023-10-01,15,500106017,204
2023-10-01,16,500106017,224
2023-10-01,17,500106017,433
2023-10-01,18,500106017,332
2023-10-01,19,500106017,214
2023-10-01,20,500106017,219
2023-10-01,21,500106017,113
2023-10-01,22,500106017,80
2023-10-01,23,500106017,63
2023-10-08,0,500106017,45
2023-10-08,1,500106017,32
2023-10-08,2,500106017,24
2023-10-08,3,500106017,18
2023-10-08,4,500106017,6
2023-10-08,5,500106017,35
2023-10-08,6,500106017,91
2023-10-08,7,500106017,174
2023-10-08,8,500106017,360
2023-10-08,9,500106017,147
2023-10-08,10,500106017,138
2023-10-08,11,500106017,156
2023-10-08,12,500106017,184
2023-10-08,13,500106017,134
2023-10-08,14,500106017,118
2023-10-08,15,500106017,150
2023-10-08,16,500106017,211
2023-10-08,17,500106017,397
2023-10-08,18,500106017,294
2023-10-08,19,500106017,278
2023-10-08,20,500106017,199
2023-10-08,21,500106017,140
2023-10-08,22,500106017,76
2023-10-08,23,500106017,55
2023-10-15,0,500106017,72
2023-10-15,1,500106017,28
2023-10-15,2,500106017,18
2023-10-15,3,500106017,18
2023-10-15,4,500106017,13
2023-10-15,5,500106017,33
2023-10-15,6,500106017,62
2023-10-15,7,500106017,248
2023-10-15,8,500106017,347
2023-10-15,9,500106017,222
2023-10-15,10,500106017,187
2023-10-15,11,500106017,197
2023-10-15,12,500106017,225
2023-10-15,13,500106017,177
2023-10-15,14,500106017,165
2023-10-15,15,500106017,197
2023-10-15,16,500106017,225
2023-10-15,17,500106017,472
2023-10-15,18,500106017,274
2023-10-15,19,500106017,306
2023-10-15,20,500106017,150
2023-10-15,21,500106017,111
2023-10-15,22,500106017,73
2023-10-15,23,500106017,33
2023-10-22,0,500106017,39
2023-10-22,1,500106017,48
2023-10-22,2,500106017,18
2023-10-22,3,500106017,12
2023-10-22,4,500106017,10
2023-10-22,5,500106017,36
2023-10-22,6,500106017,68
2023-10-22,7,500106017,256
2023-10-22,8,500106017,370
2023-10-22,9,500106017,144
2023-10-22,10,500106017,164
2023-10-22,11,500106017,160
2023-10-22,12,500106017,177
2023-10-22,13,500106017,222
2023-10-22,14,500106017,177
2023-10-22,15,500106017,178
2023-10-22,16,500106017,270
2023-10-22,17,500106017,359
2023-10-22,18,500106017,324
2023-10-22,19,500106017,216
2023-10-22,20,500106017,204
2023-10-22,21,500106017,137
2023-10-22,22,500106017,107
2023-10-22,23,500106017,47
2023-10-29,0,500106017,50
2023-10-29,1,500106017,43
2023-10-29,2,500106017,16
2023-10-29,3,500106017,9
2023-10-29,4,500106017,11
2023-10-29,5,500106017,31
2023-10-29,6,500106017,72
2023-10-29,7,500106017,251
2023-10-29,8,500106017,378
2023-10-29,9,500106017,180
2023-10-29,10,500106017,169
2023-10-29,11,500106017,168
2023-10-29,12,500106017,230
2023-10-29,13,500106017,145
2023-10-29,14,500106017,119
